20040319,0.03,49,37,1
20040320,0,60,37,0
20040321,0,66,41,0
20040322,0.03,63,50,1
20040323,0.02,56,42,1
20040324,0.43,52,41,1
20040325,0.46,51,42,1
20040326,0.14,52,41,1
20040327,0.02,54,43,1
20040328,0,62,39,0
20040329,0,78,50,0
20040330,0.07,54,40,1
20040331,0,51,38,0
20040401,0,53,39,0
20040402,0,63,37,0
20040403,0,71,41,0
20040404,0,56,43,0
20040405,0,60,41,0
20040406,0,58,42,0
20040407,0,58,46,0
20040408,0,62,43,0
20040409,0,68,42,0
20040410,0,74,45,0
20040411,0,80,45,0
20040412,0,61,48,0
20040413,0.04,62,46,1
20040414,0.12,53,44,1
20040415,0.01,55,42,1
20040416,0.05,54,45,1
20040417,0.01,58,45,1
20040418,0.04,56,45,1
20040419,0.18,58,42,1
20040420,0.01,56,44,1
20040421,0,60,44,0
20040422,0,66,42,0
20040423,0.08,57,48,1
20040424,0,60,42,0
20040425,0,70,44,0
20040426,0,77,48,0
20040427,0.11,62,43,1
20040428,0,67,40,0
20040429,0,74,44,0
20040430,0,79,49,0
20040501,0,76,54,0
20040502,0,68,53,0
20040503,0,70,50,0
20040504,0,65,47,0
20040505,0,62,44,0
20040506,0,66,45,0
20040507,0.19,61,50,1
20040508,0.15,63,47,1
20040509,0,65,45,0
20040510,0.09,54,45,1
20040511,0.08,60,46,1
20040512,0,63,49,0
20040513,0,68,46,0
20040514,0,69,46,0
20040515,0,58,49,0
20040516,0,64,50,0
20040517,0,71,51,0
20040518,0,73,51,0
20040519,0,62,52,0
20040520,0,67,52,0
20040521,0,62,51,0
20040522,0.05,59,50,1
20040523,0,69,49,0
20040524,0,74,49,0
20040525,0.13,73,50,1
20040526,0.5,63,54,1
20040527,0.61,60,50,1
20040528,0.71,59,48,1
20040529,0,60,48,0
20040530,0,64,52,0
20040531,0,61,49,0
20040601,0,68,47,0
20040602,0,69,51,0
20040603,0,77,55,0
20040604,0,79,53,0
20040605,0.04,66,52,1
20040606,0.1,64,52,1
20040607,0.06,62,49,1
20040608,0.16,74,50,1
20040609,0.08,66,55,1
20040610,0,62,51,0
20040611,0.02,61,49,1
20040612,0.16,62,46,1
20040613,0.06,64,52,1
20040614,0.03,64,49,1
20040615,0,69,49,0
20040616,0,78,52,0
20040617,0,85,59,0
20040618,0,86,65,0
20040619,0,86,58,0
20040620,0,88,58,0
20040621,0,88,59,0
20040622,0,74,56,0
20040623,0,67,57,0
20040624,0,66,57,0
20040625,0,73,57,0
20040626,0,76,55,0
20040627,0,76,55,0
20040628,0,79,58,0
20040629,0,80,54,0
20040630,0,78,53,0
20040701,0,72,54,0
20040702,0,68,54,0
20040703,0,70,57,0
20040704,0,71,57,0
20040705,0,79,56,0
20040706,0.01,70,56,1
20040707,0.01,69,52,1
20040708,0,70,55,0
20040709,0.02,69,55,1
20040710,0.12,70,55,1
20040711,0,73,53,0
20040712,0,81,56,0
20040713,0,81,60,0
20040714,0,81,57,0
20040715,0,74,57,0
20040716,0,82,57,0
20040717,0,83,62,0
20040718,0,85,60,0
20040719,0,77,63,0
20040720,0,78,61,0
20040721,0,79,60,0
20040722,0,89,62,0
20040723,0,96,68,0
20040724,0,95,64,0
20040725,0,75,60,0
20040726,0,81,55,0
20040727,0,84,59,0
20040728,0,85,59,0
20040729,0,85,60,0
20040730,0,72,58,0
20040731,0,82,56,0
20040801,0,83,55,0
20040802,0,72,54,0
20040803,0.01,75,58,1
20040804,0,67,57,0
20040805,0,74,57,0
20040806,0.57,66,57,1
20040807,0.3,73,58,1
20040808,0,80,57,0
20040809,0,92,64,0
20040810,0,84,59,0
20040811,0,85,58,0
20040812,0,84,59,0
20040813,0,84,56,0
20040814,0,80,60,0
20040815,0,80,59,0
20040816,0,75,58,0
20040817,0,81,58,0
20040818,0,80,57,0
20040819,0,83,59,0
20040820,0,79,59,0
20040821,0.2,72,60,1
20040822,0.54,64,58,1
20040823,0,71,58,0
20040824,1,66,58,1
20040825,0.32,66,58,1
20040826,0.06,70,58,1
20040827,0,72,59,0
20040828,0,72,58,0
20040829,0,74,60,0
20040830,0,77,60,0
20040831,0,76,56,0
20040901,0.17,67,56,1
20040902,0,67,53,0
20040903,0,69,54,0
20040904,0,67,54,0
20040905,0,69,57,0
20040906,0,67,53,0
20040907,0,73,53,0
20040908,0.14,71,52,1
20040909,0,70,57,0
20040910,0.64,71,52,1
20040911,0.12,68,58,1
20040912,0.6,66,53,1
20040913,0.28,65,53,1
20040914,0.06,65,53,1
20040915,0.03,62,53,1
20040916,0.31,62,54,1
20040917,0.2,62,49,1
20040918,0.1,56,49,1
20040919,0,61,49,0
20040920,0,63,47,0
20040921,0,64,47,0
20040922,0.15,57,52,1
20040923,0,65,52,0
20040924,0,65,51,0
20040925,0,67,52,0
20040926,0,63,50,0
20040927,0,68,52,0
20040928,0,66,53,0
20040929,0,62,52,0
20040930,0,62,50,0
20041001,0,71,50,0
20041002,0,72,48,0
20041003,0,68,49,0
20041004,0,59,46,0
20041005,0.21,68,45,1
20041006,0.03,63,54,1
20041007,0,65,50,0
20041008,1.07,59,53,1
20041009,0.08,59,50,1
20041010,0,61,48,0
20041011,0,63,50,0
20041012,0,67,53,0
20041013,0,69,52,0
20041014,0,68,52,0
20041015,0.01,60,55,1
20041016,0.41,57,50,1
20041017,0.6,57,47,1
20041018,0.09,53,47,1
20041019,0.2,59,49,1
20041020,0,55,46,0
20041021,0,52,47,0
20041022,0.02,54,46,1
20041023,0,53,41,0
20041024,0,53,42,0
20041025,0,56,42,0
20041026,0,56,46,0
20041027,0,56,41,0
20041028,0,48,38,0
20041029,0.06,53,45,1
20041030,0.02,54,46,1
20041031,0,51,37,0
20041101,0.27,57,42,1
20041102,0.89,57,43,1
20041103,0,50,36,0
20041104,0,50,32,0
20041105,0,44,33,0
20041106,0,54,38,0
20041107,0,60,44,0
20041108,0,48,43,0
20041109,0,53,45,0
20041110,0,50,43,0
20041111,0,50,38,0
20041112,0,50,39,0
20041113,0,54,46,0
20041114,0.04,53,47,1
20041115,0.16,55,45,1
20041116,0.08,53,43,1
20041117,0.26,49,37,1
20041118,0.14,50,42,1
20041119,0,49,36,0
20041120,0,46,32,0
20041121,0,47,38,0
20041122,0.02,48,42,1
20041123,0.34,51,44,1
20041124,0.51,56,50,1
20041125,0.13,52,40,1
20041126,0.08,47,34,1
20041127,0.01,46,39,1
20041128,0,45,33,0
20041129,0.15,39,29,1
20041130,0.08,43,39,1
20041201,0,44,38,0
20041202,0,45,37,0
20041203,0,47,40,0
20041204,0.25,45,41,1
20041205,0.02,42,37,1
20041206,0.26,46,38,1
20041207,0.5,45,39,1
20041208,0.53,50,42,1
20041209,0.82,50,39,1
20041210,0.69,59,50,1
20041211,0.17,50,39,1
20041212,0,54,35,0
20041213,0.32,53,44,1
20041214,0.12,53,47,1
20041215,0,52,41,0
20041216,0,45,37,0
20041217,0,44,41,0
20041218,0,54,41,0
20041219,0.1,50,38,1
20041220,0,45,33,0
20041221,0,46,34,0
20041222,0,45,36,0
20041223,0,40,32,0
20041224,0,39,34,0
20041225,0.36,47,37,1
20041226,0.04,45,39,1
20041227,0,47,36,0
20041228,0,39,29,0
20041229,0.18,43,36,1
20041230,0.01,44,36,1
20041231,0,47,33,0
20050101,0.05,45,37,1
20050102,0,41,30,0
20050103,0,40,28,0
20050104,0,40,28,0
20050105,0,39,24,0
20050106,0.17,40,26,1
20050107,0.08,44,34,1
20050108,0.02,44,33,1
20050109,0.04,37,32,1
20050110,0,38,27,0
20050111,0,39,23,0
20050112,0,45,39,0
20050113,0,40,31,0
20050114,0,38,27,0
20050115,0.19,37,26,1
20050116,0.09,44,32,1
20050117,2.39,54,42,1
20050118,0.92,60,53,1
20050119,0,62,50,0
20050120,0.15,54,49,1
20050121,0.02,61,49,1
20050122,0.17,55,50,1
20050123,0,56,45,0
20050124,0,57,42,0
20050125,0,50,37,0
20050126,0.04,50,40,1
20050127,0.07,53,41,1
20050128,0.01,55,40,1
20050129,0,47,42,0
20050130,0.01,51,41,1
20050131,0.02,54,42,1
20050201,0,53,36,0
20050202,0,59,45,0
20050203,0,51,39,0
20050204,0.12,50,41,1
20050205,0,44,35,0
20050206,0.75,43,37,1
20050207,0,46,35,0
20050208,0,48,31,0
20050209,0,49,33,0
20050210,0,51,29,0
20050211,0,55,29,0
20050212,0.09,47,40,1
20050213,0,45,36,0
20050214,0,43,30,0
20050215,0,44,26,0
20050216,0,51,31,0
20050217,0,52,32,0
20050218,0,54,32,0
20050219,0,48,28,0
20050220,0,50,34,0
20050221,0,53,28,0
20050222,0,56,30,0
20050223,0,59,31,0
20050224,0,61,34,0
20050225,0,51,39,0
20050226,0,47,34,0
20050227,0,61,35,0
20050228,0.24,58,45,1
20050301,0.12,60,45,1
20050302,0.04,55,45,1
20050303,0,61,40,0
20050304,0,58,43,0
20050305,0,59,42,0
20050306,0,61,49,0
20050307,0,63,50,0
20050308,0,67,45,0
20050309,0.01,58,48,1
20050310,0,63,46,0
20050311,0,65,42,0
20050312,0,60,47,0
20050313,0,62,39,0
20050314,0,61,37,0
20050315,0,56,42,0
20050316,0.14,49,41,1
20050317,0,53,41,0
20050318,0,50,38,0
20050319,0.34,55,37,1
20050320,0.1,55,40,1
20050321,0.07,49,37,1
20050322,0,53,37,0
20050323,0,56,37,0
20050324,0,54,41,0
20050325,0,53,37,0
20050326,1.51,50,43,1
20050327,0.64,52,44,1
20050328,0.4,47,41,1
20050329,0.13,50,41,1
20050330,0,54,41,0
20050331,0.21,54,42,1
20050401,0.34,53,40,1
20050402,0.1,55,38,1
20050403,0.4,50,43,1
20050404,0,52,40,0
20050405,0.07,58,42,1
20050406,0,62,45,0
20050407,0.2,54,40,1
20050408,0,55,37,0
20050409,0,55,40,0
20050410,0.28,52,38,1
20050411,0.4,50,37,1
20050412,0.06,49,36,1
20050413,0,52,37,0
20050414,0,51,38,0
20050415,0.39,50,41,1
20050416,0.59,55,43,1
20050417,0.03,54,40,1
20050418,0.01,57,43,1
20050419,0,62,40,0
20050420,0,64,41,0
20050421,0,61,47,0
20050422,0,78,51,0
20050423,0.12,64,52,1
20050424,0.03,65,51,1
20050425,0,63,52,0
20050426,0,65,54,0
20050427,0,71,50,0
20050428,0.16,65,52,1
20050429,0.45,54,50,1
20050430,0.05,62,49,1
20050501,0,70,48,0
20050502,0.04,62,51,1
20050503,0,65,49,0
20050504,0.02,66,52,1
20050505,0,68,54,0
20050506,0,66,50,0
20050507,0,61,48,0
20050508,0.09,61,48,1
20050509,0.49,58,51,1
20050510,0.14,63,51,1
20050511,0,60,50,0
20050512,0,63,52,0
20050513,0,69,50,0
20050514,0.14,69,54,1
20050515,0.47,62,53,1
20050516,0.01,62,49,1
20050517,0.09,60,46,1
20050518,0.72,64,52,1
20050519,0.46,61,49,1
20050520,0.24,59,48,1
20050521,0.23,61,45,1
20050522,0.08,59,47,1
20050523,0,63,44,0
20050524,0,66,49,0
20050525,0,77,50,0
20050526,0,89,56,0
20050527,0,89,58,0
20050528,0,76,54,0
20050529,0,63,56,0
20050530,0,64,54,0
20050531,0.1,64,51,1
20050601,0.03,66,51,1
20050602,0,65,52,0
20050603,0,61,50,0
20050604,0,64,50,0
20050605,0.01,62,50,1
20050606,0,61,49,0
20050607,0.1,60,51,1
20050608,0.03,62,50,1
20050609,0,69,52,0
20050610,0,65,50,0
20050611,0.54,64,49,1
20050612,0.01,67,48,1
20050613,0.07,65,50,1
20050614,0,66,52,0
20050615,0,68,50,0
20050616,0.52,71,53,1
20050617,0.06,70,53,1
20050618,0,70,56,0
20050619,0,76,54,0
20050620,0,79,57,0
20050621,0.08,70,56,1
20050622,0.01,61,55,1
20050623,0,71,50,0
20050624,0,74,54,0
20050625,0.02,71,56,1
20050626,0.1,64,54,1
20050627,0.05,64,53,1
20050628,0,66,55,0
20050629,0,73,56,0
20050630,0,77,57,0
20050701,0,66,55,0
20050702,0,64,55,0
20050703,0,75,51,0
20050704,0,79,53,0
20050705,0.32,74,55,1
20050706,0.04,68,58,1
20050707,0,71,54,0
20050708,0.4,60,55,1
20050709,0,70,53,0
20050710,0,66,54,0
20050711,0.01,71,58,1
20050712,0.01,73,56,1
20050713,0,72,58,0
20050714,0,77,55,0
20050715,0,69,57,0
20050716,0,72,56,0
20050717,0,82,58,0
20050718,0,87,58,0
20050719,0,74,54,0
20050720,0,76,54,0
20050721,0,81,57,0
20050722,0.25,73,57,1
20050723,0,75,54,0
20050724,0,75,55,0
20050725,0,79,54,0
20050726,0,86,56,0
20050727,0,87,60,0
20050728,0,81,58,0
20050729,0,82,58,0
20050730,0,85,57,0
20050731,0,85,56,0
20050801,0,72,59,0
20050802,0,77,54,0
20050803,0,83,55,0
20050804,0,87,59,0
20050805,0,86,58,0
20050806,0,75,56,0
20050807,0,80,55,0
20050808,0,80,56,0
20050809,0,74,54,0
20050810,0,66,57,0
20050811,0,69,58,0
20050812,0,76,55,0
20050813,0,87,57,0
20050814,0,88,59,0
20050815,0,86,58,0
20050816,0,65,57,0
20050817,0.05,73,57,1
20050818,0,78,56,0
20050819,0,84,55,0
20050820,0,80,54,0
20050821,0,76,55,0
20050822,0,75,56,0
20050823,0,71,55,0
20050824,0,78,53,0
20050825,0,84,56,0
20050826,0,82,56,0
20050827,0,77,56,0
20050828,0.21,77,57,1
20050829,0.03,69,56,1
20050830,0,67,55,0
20050831,0,75,57,0
20050901,0,78,57,0
20050902,0,72,54,0
20050903,0,71,53,0
20050904,0,68,53,0
20050905,0,70,52,0
20050906,0,73,52,0
20050907,0,77,52,0
20050908,0,77,54,0
20050909,0,67,54,0
20050910,0.41,62,51,1
20050911,0.01,66,52,1
20050912,0,68,53,0
20050913,0,72,49,0
20050914,0,67,52,0
20050915,0.01,65,53,1
20050916,0.05,63,51,1
20050917,0,66,50,0
20050918,0,67,49,0
20050919,0,69,49,0
20050920,0,67,53,0
20050921,0,66,48,0
20050922,0,63,46,0
20050923,0,64,48,0
20050924,0,65,42,0
20050925,0,70,46,0
20050926,0,71,47,0
20050927,0,67,52,0
20050928,0,69,46,0
20050929,0.25,63,56,1
20050930,0.02,61,52,1
20051001,0.07,61,47,1
20051002,0.34,55,43,1
20051003,0,60,42,0
20051004,0,60,47,0
20051005,0,65,51,0
20051006,0.2,58,54,1
20051007,0.05,62,49,1
20051008,0.06,59,48,1
20051009,0.01,63,49,1
20051010,0.04,57,48,1
20051011,0.17,62,51,1
20051012,0.07,55,49,1
20051013,0.04,61,49,1
20051014,0.26,69,52,1
20051015,0.05,60,52,1
20051016,0,58,52,0
20051017,0.01,66,56,1
20051018,0.02,56,52,1
20051019,0.12,60,52,1
20051020,0,58,45,0
20051021,0,68,50,0
20051022,0,67,47,0
20051023,0.15,55,52,1
20051024,0,60,50,0
20051025,0.05,63,47,1
20051026,0,55,42,0
20051027,0.03,56,37,1
20051028,0.18,57,47,1
20051029,0.06,55,44,1
20051030,0.31,57,43,1
20051031,0.73,54,48,1
20051101,0.75,50,45,1
20051102,0.17,53,44,1
20051103,0.24,48,44,1
20051104,0.41,48,41,1
20051105,0.79,45,41,1
20051106,0.04,49,40,1
20051107,0.18,49,40,1
20051108,0.04,50,38,1
20051109,0,54,38,0
20051110,0.01,53,43,1
20051111,0.43,47,38,1
20051112,0.07,47,39,1
20051113,0.87,51,42,1
20051114,0.01,48,35,1
20051115,0,49,32,0
20051116,0,51,39,0
20051117,0,46,41,0
20051118,0,49,41,0
20051119,0,47,41,0
20051120,0,45,40,0
20051121,0,48,38,0
20051122,0,43,37,0
20051123,0,48,34,0
20051124,0.03,46,31,1
20051125,0.99,46,40,1
20051126,0,45,34,0
20051127,0.11,43,33,1
20051128,0.07,44,29,1
20051129,0.31,39,36,1
20051130,0,45,34,0
20051201,0.27,38,32,1
20051202,0.07,37,32,1
20051203,0.03,39,31,1
20051204,0,40,29,0
20051205,0,44,38,0
20051206,0,45,39,0
20051207,0,42,35,0
20051208,0,44,30,0
20051209,0,45,30,0
20051210,0,46,30,0
20051211,0,42,30,0
20051212,0.03,42,36,1
20051213,0.01,45,31,1
20051214,0,41,28,0
20051215,0,38,28,0
20051216,0,41,23,0
20051217,0,48,31,0
20051218,0,47,34,0
20051219,0.16,49,36,1
20051220,0.43,54,48,1
20051221,0.4,56,49,1
20051222,0.34,57,50,1
20051223,0.93,55,51,1
20051224,0.63,62,53,1
20051225,0.81,58,50,1
20051226,0.41,53,47,1
20051227,0.47,55,46,1
20051228,0.46,53,45,1
20051229,0.35,50,42,1
20051230,0.75,51,44,1
20051231,0.3,51,47,1
20060101,0.08,58,46,1
20060102,0.31,49,41,1
20060103,0.15,47,38,1
20060104,0.01,54,42,1
20060105,1.33,55,48,1
20060106,0.26,56,50,1
20060107,0.3,53,43,1
20060108,0.1,49,39,1
20060109,1.15,52,46,1
20060110,0.94,55,46,1
20060111,0.77,49,44,1
20060112,0.57,48,44,1
20060113,0.55,50,45,1
20060114,0.26,46,38,1
20060115,0,47,37,0
20060116,0.72,53,41,1
20060117,0.12,53,45,1
20060118,0.07,46,42,1
20060119,0.16,47,43,1
20060120,0.23,46,39,1
20060121,0.12,49,42,1
20060122,0,51,44,0
20060123,0.01,55,45,1
20060124,0,56,41,0
20060125,0.08,52,38,1
20060126,0.09,48,41,1
20060127,0.22,48,40,1
20060128,0.75,47,40,1
20060129,1.24,52,40,1
20060130,0.73,54,43,1
20060131,0.33,50,41,1
20060201,0.29,50,46,1
20060202,0.3,51,43,1
20060203,0.11,58,43,1
20060204,0.41,53,42,1
20060205,0,49,40,0
20060206,0,52,38,0
20060207,0,60,35,0
20060208,0.21,53,39,1
20060209,0,53,36,0
20060210,0,58,39,0
20060211,0,58,44,0
20060212,0,56,37,0
20060213,0.32,49,37,1
20060214,0,46,34,0
20060215,0,46,30,0
20060216,0,47,30,0
20060217,0,38,27,0
20060218,0,44,23,0
20060219,0,48,27,0
20060220,0,41,29,0
20060221,0,47,39,0
20060222,0,49,44,0
20060223,0.09,47,35,1
20060224,0,46,30,0
20060225,0,47,31,0
20060226,0.04,50,38,1
20060227,0.31,50,39,1
20060228,0.47,44,38,1
20060301,0,58,37,0
20060302,0.02,55,37,1
20060303,0,54,34,0
20060304,0,54,39,0
20060305,0.03,54,45,1
20060306,0.04,55,42,1
20060307,0.04,50,38,1
20060308,0.38,42,34,1
20060309,0.1,41,34,1
20060310,0.03,47,32,1
20060311,0,48,34,0
20060312,0,51,31,0
20060313,0.01,54,33,1
20060314,0.02,51,38,1
20060315,0.06,47,39,1
20060316,0.06,50,38,1
20060317,0.07,48,36,1
20060318,0.46,49,37,1
20060319,0,53,33,0
20060320,0,59,35,0
20060321,0.04,51,42,1
20060322,0.04,54,45,1
20060323,0.01,64,45,1
20060324,0.49,53,42,1
20060325,0,53,36,0
20060326,0.04,49,39,1
20060327,0,62,39,0
20060328,0.16,57,44,1
20060329,0,53,44,0
20060330,0,57,42,0
20060331,0.08,60,44,1
20060401,0.27,50,40,1
20060402,0,62,42,0
20060403,0.14,61,44,1
20060404,0,58,38,0
20060405,0,63,42,0
20060406,0,57,40,0
20060407,0,60,43,0
20060408,0.38,50,45,1
20060409,0,58,44,0
20060410,0,59,42,0
20060411,0,60,39,0
20060412,0.06,58,46,1
20060413,0.44,49,44,1
20060414,0.15,47,39,1
20060415,0.25,50,38,1
20060416,0.07,54,38,1
20060417,0,55,36,0
20060418,0,59,37,0
20060419,0,63,43,0
20060420,0.03,63,44,1
20060421,0.36,54,41,1
20060422,0,57,40,0
20060423,0,71,43,0
20060424,0,73,47,0
20060425,0,65,45,0
20060426,0,55,44,0
20060427,0,66,49,0
20060428,0,73,49,0
20060429,0.58,54,39,1
20060430,0,56,37,0
20060501,0,57,42,0
20060502,0,59,39,0
20060503,0,66,44,0
20060504,0,74,46,0
20060505,0,73,48,0
20060506,0.03,59,46,1
20060507,0,58,44,0
20060508,0.01,59,41,1
20060509,0,62,41,0
20060510,0,67,44,0
20060511,0,63,44,0
20060512,0,60,41,0
20060513,0,65,43,0
20060514,0,72,46,0
20060515,0,79,52,0
20060516,0,83,59,0
20060517,0,76,56,0
20060518,0,79,50,0
20060519,0.09,67,50,1
20060520,0,68,52,0
20060521,0.03,69,48,1
20060522,0.24,59,51,1
20060523,0.21,65,48,1
20060524,0.23,63,51,1
20060525,0.21,59,49,1
20060526,0.14,61,48,1
20060527,0.15,61,48,1
20060528,0.22,58,50,1
20060529,0,64,50,0
20060530,0,73,46,0
20060531,0.09,72,54,1
20060601,0.75,69,55,1
20060602,0.11,67,54,1
20060603,0.02,69,54,1
20060604,0.51,68,53,1
20060605,0,68,55,0
20060606,0,73,50,0
20060607,0,70,51,0
20060608,0.05,64,51,1
20060609,0.03,64,51,1
20060610,0,67,53,0
20060611,0,76,53,0
20060612,0.07,72,56,1
20060613,0.01,68,56,1
20060614,0.02,64,54,1
20060615,0,70,53,0
20060616,0.1,66,52,1
20060617,0,69,53,0
20060618,0,68,53,0
20060619,0,67,53,0
20060620,0,68,53,0
20060621,0,69,52,0
20060622,0,72,51,0
20060623,0,74,52,0
20060624,0,82,55,0
20060625,0,88,62,0
20060626,0,90,67,0
20060627,0,85,55,0
20060628,0,74,50,0
20060629,0,80,55,0
20060630,0,85,57,0
20060701,0,83,54,0
20060702,0,84,53,0
20060703,0,79,53,0
20060704,0.02,75,54,1
20060705,0,65,53,0
20060706,0,65,55,0
20060707,0,76,54,0
20060708,0,85,56,0
20060709,0,86,63,0
20060710,0,68,55,0
20060711,0,71,54,0
20060712,0.03,68,57,1
20060713,0.01,68,56,1
20060714,0,78,56,0
20060715,0,76,58,0
20060716,0,80,55,0
20060717,0,69,53,0
20060718,0,75,55,0
20060719,0,77,54,0
20060720,0,84,59,0
20060721,0,97,66,0
20060722,0,96,68,0
20060723,0,95,67,0
20060724,0,92,65,0
20060725,0,78,58,0
20060726,0,84,58,0
20060727,0,81,57,0
20060728,0,70,54,0
20060729,0,69,53,0
20060730,0,72,55,0
20060731,0,74,57,0
20060801,0,74,54,0
20060802,0,73,55,0
20060803,0,76,55,0
20060804,0,77,53,0
20060805,0,82,55,0
20060806,0,86,57,0
20060807,0,83,55,0
20060808,0,75,55,0
20060809,0.01,76,59,1
20060810,0,73,56,0
20060811,0,70,54,0
20060812,0,76,51,0
20060813,0,82,55,0
20060814,0,86,56,0
20060815,0,71,54,0
20060816,0,75,53,0
20060817,0,72,54,0
20060818,0,81,53,0
20060819,0,84,57,0
20060820,0,86,56,0
20060821,0,79,54,0
20060822,0,69,54,0
20060823,0,68,52,0
20060824,0,68,55,0
20060825,0,79,53,0
20060826,0,85,55,0
20060827,0,87,60,0
20060828,0,86,57,0
20060829,0.01,69,54,1
20060830,0,71,53,0
20060831,0,72,51,0
20060901,0,88,55,0
20060902,0,89,58,0
20060903,0,84,56,0
20060904,0,81,53,0
20060905,0,80,53,0
20060906,0,82,55,0
20060907,0,75,51,0
20060908,0,71,51,0
20060909,0.02,71,54,1
20060910,0,74,50,0
20060911,0,78,52,0
20060912,0,75,57,0
20060913,0.03,63,51,1
20060914,0.31,63,50,1
20060915,0.06,63,49,1
20060916,0.01,68,48,1
20060917,0,66,52,0
20060918,0.39,68,55,1
20060919,0.15,61,51,1
20060920,0.29,55,51,1
20060921,0.17,60,47,1
20060922,0,63,47,0
20060923,0,70,47,0
20060924,0,77,50,0
20060925,0,77,52,0
20060926,0,78,54,0
20060927,0,80,54,0
20060928,0,77,56,0
20060929,0,75,54,0
20060930,0,60,52,0
20061001,0,66,50,0
20061002,0,64,45,0
20061003,0,58,50,0
20061004,0,65,50,0
20061005,0,71,50,0
20061006,0.02,57,51,1
20061007,0,60,45,0
20061008,0,57,49,0
20061009,0,65,47,0
20061010,0,65,43,0
20061011,0,70,44,0
20061012,0,72,46,0
20061013,0,65,47,0
20061014,0.04,51,47,1
20061015,0.43,55,49,1
20061016,0.01,54,49,1
20061017,0,60,50,0
20061018,0.28,53,49,1
20061019,0.19,59,50,1
20061020,0,57,46,0
20061021,0,61,44,0
20061022,0,65,42,0
20061023,0,56,41,0
20061024,0.03,55,41,1
20061025,0,52,42,0
20061026,0,55,49,0
20061027,0,62,47,0
20061028,0,57,45,0
20061029,0.55,52,39,1
20061030,0,45,32,0
20061031,0,47,30,0
20061101,0,57,34,0
20061102,1.05,49,41,1
20061103,0.45,60,48,1
20061104,1.91,57,52,1
20061105,0.87,58,51,1
20061106,3.29,60,55,1
20061107,0.53,56,47,1
20061108,0.26,55,44,1
20061109,0.52,51,43,1
20061110,0.79,49,42,1
20061111,0.21,50,41,1
20061112,1.07,49,42,1
20061113,0.23,45,37,1
20061114,0.01,49,36,1
20061115,0.44,56,42,1
20061116,0,51,38,0
20061117,0,52,39,0
20061118,0,54,40,0
20061119,0.46,53,43,1
20061120,0.51,52,44,1
20061121,0.51,49,41,1
20061122,0.54,47,40,1
20061123,0.64,42,38,1
20061124,0,44,37,0
20061125,0,43,36,0
20061126,0.79,44,32,1
20061127,0.18,37,26,1
20061128,0,27,18,0
20061129,0.33,33,18,1
20061130,0.04,43,32,1
20061201,0.01,41,33,1
20061202,0,42,28,0
20061203,0,44,34,0
20061204,0,48,37,0
20061205,0,47,42,0
20061206,0,48,36,0
20061207,0,50,38,0
20061208,0,50,38,0
20061209,0.19,50,38,1
20061210,0.23,48,41,1
20061211,0.84,52,44,1
20061212,0.33,48,42,1
20061213,0.26,51,42,1
20061214,1.55,54,40,1
20061215,0.02,47,35,1
20061216,0,42,30,0
20061217,0,39,27,0
20061218,0,40,28,0
20061219,0.01,43,33,1
20061220,0.37,45,36,1
20061221,0.5,50,37,1
20061222,0,44,37,0
20061223,0.62,46,36,1
20061224,0.71,47,35,1
20061225,0.06,49,40,1
20061226,1.27,42,34,1
20061227,0.33,41,32,1
20061228,0,40,28,0
20061229,0,42,31,0
20061230,0,43,30,0
20061231,0,46,34,0
20070101,0.41,48,34,1
20070102,1.77,56,45,1
20070103,1.01,48,40,1
20070104,0.15,42,30,1
20070105,0.77,43,31,1
20070106,0.03,44,36,1
20070107,0.93,49,40,1
20070108,0,48,38,0
20070109,0.16,51,34,1
20070110,0.26,36,28,1
20070111,0,31,22,0
20070112,0,31,19,0
20070113,0,29,21,0
20070114,0,35,20,0
